0.4219053427574009                           0.9845176401917242
0.9020987132332321                           0.9305362962519504
1.3428397172779967                           0.8486000471452786
1.6492391275878466                           0.7852816930393365
1.9550398676938867                           0.7033297288398146
2.1839114866103673                           0.6269588676153095
2.4132021746695163                           0.5636315334563103
2.565922943661393                           0.5170654683284754
2.6994862661313563                           0.4742238802060924
2.813892142079407                           0.4351067690891608
2.9664931770305225                           0.3848139819426101
3.100116366520867                           0.34383575482958495
3.2144025084281553                           0.3009919216939375
3.348205298979643                           0.265603777608986
3.4625513079073116                           0.2246233054826967
3.6153319439195686                           0.17992060136421995
3.729797686888001                           0.14266685125664635
3.9017357694221717                           0.09423967013271795
4.054576272454811                           0.0514003270235992
4.169341350525147                           0.023463381962815166
4.303204008097015                           -0.010061401112777979
4.475501292753472                           -0.04730841618055881
4.628581263867635                           -0.08269431525224569
4.781900703063321                           -0.11062677028650114
4.9928720828858895                           -0.14414257330903713
5.242517557874572                           -0.1739271642863287
5.5307772610089865                           -0.20184390422773402
5.877407309014852                           -0.21298366004512448
6.3209620630175225                           -0.20734194171197196
6.649452403847952                           -0.18308008336482562
6.9203506710718825                           -0.15137151602004018
7.210825453960392                           -0.110343898615201
7.462865609764312                           -0.06559404921817413
7.695568717985178                           -0.02270980584376936
7.889597731039928                           0.01644322548539079
8.083806345155825                           0.06118633984262467
8.278014959271719                           0.10592945419985866
8.491440886929905                           0.14881145256099904
8.705226016710384                           0.2028736169782872
8.97720189030117                           0.26812268249151583
9.2103240676647                           0.3240504529314261
9.423869729363652                           0.3706591733112824
9.714763581394827                           0.4247303177816276
9.967103072300652                           0.4787969722254444
10.335285247643672                           0.5384671797769205
10.625819897552564                           0.581358158191118
11.109186220108583                           0.6261349477473164
11.49544823560666                           0.6485401801248977
12.093220434110734                           0.6541998585641644
12.6513606651226                           0.6263145488084593
13.035946404050005                           0.5965456729240176
13.43939025439742                           0.5537355149873345
13.823437190141398                           0.507196390018671
14.034468436984348                           0.47554394800549293
14.41839563868757                           0.4252781010181136
14.763768479265433                           0.37500776400420577
15.147575946927887                           0.3210151949981106
15.435536314960395                           0.2837816500099156
15.761931310077493                           0.24282587302953318
16.146277580923375                           0.20560355310765976
16.511466405247347                           0.17210571019123788
16.819123022985192                           0.1479179372818129
17.357806472373245                           0.11444029948476941
17.762148328026374                           0.09958055668845589
18.30155018165899                           0.08846325100370822
18.93769714022727                           0.08853733644142969
19.342697533104594                           0.09417456474805364
19.65137189018892                           0.10166392899771404
19.97926356081554                           0.10729217725128071

