0.010033386598707672             1.0058153258065528
0.507789626132757             0.9918075762164873
0.9669441340198617             0.9690831044314705
1.3492850950943618             0.9411344480767022
1.7120745297502777             0.9009786207400755
2.0558137591778314             0.8643132421903559
2.2848061383994596             0.834637116567621
2.4948040147471966             0.8101956197061007
2.6472613589285636             0.7840162093851505
2.857036425858424             0.7525979926264009
3.1048004985360693             0.7107105183452224
3.3527316782771246             0.6740555839869657
3.505133320104023             0.6461319936917085
3.7149083870338826             0.6147137769329588
3.9054661416719734             0.5815534690381945
4.134347116184666             0.5483889834668451
4.420267301673506             0.5012647915861593
4.6299866662488975             0.46810239485310257
4.801661322722034             0.44366507566816726
4.954062964548933             0.4157414853729099
5.144899230959369             0.3913020773496819
5.3165738874325035             0.36686475816474673
5.507521558551876             0.3459137100901335
5.698357824962312             0.3214743020669055
5.908411403664517             0.2987769851796924
6.118464982366722             0.2760796682924793
6.347680171006229             0.25338026256697344
6.596224076646437             0.23591130792609694
6.92135871968138             0.21668981795774278
7.227610264551369             0.20619131669921797
7.572185029295956             0.1956886377641074
8.05122527772846             0.19563641680679278
8.473059208121402             0.20431136223589275
8.875898635640453             0.21822093642620666
9.221476042765481             0.2391134970286276
9.682190216577716             0.2652260645242148
10.027990433120618             0.29309534502386503
10.431498288893298             0.3279350789058666
10.7772985054362             0.3558043594055167
11.084831204458972             0.3854219975560593
11.507444967814482             0.4185154626254609
11.93005873116999             0.4516089276948626
12.295076260004663             0.48122029933052735
12.64065366712969             0.5021128599329483
13.024777103547194             0.5299779627560133
13.52364739017062             0.5508538126520935
13.945704129981443             0.5665054779784223
14.38664396795722             0.5734341545949221
14.961659373139625             0.5786040293690664
15.574552379360885             0.5698162866721673
16.129904853415773             0.5592906305158387
16.589337873075223             0.5452870586023584
17.06776539560856             0.5260488579276636
17.584237626244164             0.49808557970484724
17.928700986279814             0.48409454082112247
18.349587976646788             0.4631184266869982
18.655783819162306             0.45087574545416575
18.980974164551718             0.4333984354601189
19.3828666520448             0.41765695008720904
19.669789479914076             0.40192799774405463
20.014252839949727             0.38793695886033
